Wind;PV_rt
1;0,373040684
1;0,293898
1;0,315655737
1;0,278448947
1;0,172010368
1;0,174254526
1;0,169188316
1;0,120250263
1;0,101102684
1;0,063435505
1;0,004628841
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
0,99986;0
0,99629;0
0,99475;0
0,97869;0
0,94146;0
0,88932;0
0,77182;0
0,75344;0
0,60197;0
0,54951;0
0,42689;0
0,37193;0
0,27156;0
0,21143;0
0,14256;0
0,089421;0
0,089421;0
0,14256;0
0,15705;0
0,15705;0
0,15705;0
0,15705;0
0,15705;0
0,15705;0
0,14803;0
0,093607;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,086522;0
0,13579;0
0,18197;0
0,25448;0
0,25902;0
0,33071;0
0,39344;0,001667226
0,39344;0,003424315
0,39165;0,00314577
0,30562;0,004769076
0,25902;0,005433366
0,25902;0,013456279
0,25902;0,020882226
0,25902;0,024425684
0,25902;0,013680695
0,25902;0,013920521
0,22367;0,014677563
0,15519;0,024803242
0,1023;0,197457
0,071126;0,336267316
0,039913;0,365653263
0,038689;0,227632737
0,038689;0,152140421
0,035384;0,255496895
0,015436;0,246154263
0,012131;0,214071474
0,012131;0,104223316
0,012131;0,076178084
0,012131;0,059444179
0,0088612;0,007903674
0,0012809;0
0,00095738;0
0,00028852;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0,00024044;0
0,00093989;0
0,00098361;0
0,0017268;0
0,0099016;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,026295;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,033377;0
0,013902;0
0,012131;0
0,012131;0
0,012131;0
0,015436;0
0,035384;0
0,038689;0
0,038689;0
0,038689;0
0,03798;0
0,019921;0
0,012131;0
0,012131;0
0,006929;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,006929;0
0,012131;0
0,012131;0
0,019921;0
0,03798;0
0,038689;0
0,057253;0
0,084386;0
0,1023;0
0,15383;0
0,15705;0
0,15705;0,020744495
0,12323;0,131268789
0,08459;0,114875842
0,08459;0,225388579
0,08459;0,214331526
0,08459;0,087369979
0,08459;0,070781511
0,078878;0,063540489
0,044401;0,087999884
0,038689;0,194644579
0,038689;0,189655421
0,038689;0,421872789
0,038689;0,326529789
0,038689;0,301699579
0,038689;0,192130737
0,046033;0,037546784
0,080306;0,015844911
0,08459;0,024827321
0,08459;0,018635179
0,08459;0,027148532
0,08459;0,009850216
0,08459;0,002692893
0,08459;0,006491781
0,089421;0,008309837
0,14256;0,015141805
0,15705;0,013284837
0,15841;0,009814579
0,22367;0,001014494
0,25902;0
0,25902;0
0,29188;0
0,38747;0
0,39344;0
0,45141;0
0,55843;0
0,56066;0
0,56066;0
0,56066;0
0,56066;0
0,56066;0
0,56066;0
0,56066;0
0,60197;0
0,75344;0
0,76721;0
0,76721;0
0,76721;0
0,76721;0
0,76721;0
0,85937;0
0,94;0
0,95095;0
0,99113;0
0,99788;0
1;0
0,99788;0
0,99113;0
0,95095;0
0,91235;0
0,78334;0
0,76721;0
0,76721;0
0,76721;0
0,77182;0
0,88932;0
0,94146;0
0,97869;0
0,99475;0
0,99475;0
0,99475;0
0,99475;0
0,96555;0
0,89776;0
0,77397;0
0,6442;0
0,56066;0
0,56066;0
0,54951;0
0,42689;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,38448;0
0,2859;0
0,25902;0
0,25902;0
0,25902;0
0,29188;0
0,38747;0
0,39344;0
0,45141;0
0,55843;0
0,56066;0
0,56066;0,006524432
0,56066;0,025395584
0,63226;0,0362523
0,76446;0,039013674
0,78334;0,0746274
0,91235;0,055860268
0,94;0,058696768
0,84785;0,082460763
0,74793;0,106034053
0,59296;0,066792111
0,46107;0,074106332
0,39344;0,168485211
0,39344;0,131211
0,39344;0,078497368
0,39344;0,127936263
0,39344;0,066777663
0,39344;0,049078674
0,38448;0,052164632
0,2859;0,112631684
0,33071;0,091028053
0,39344;0,044834037
0,39344;0,055173537
0,39344;0,034259526
0,46107;0,024829247
0,57368;0,019205368
0,7259;0,0157563
0,80177;0,009652768
0,93091;0,002124437
0,98137;0
0,9972;0
1;0
1;0
0,99993;0
0,99657;0
0,99475;0
0,99475;0
0,99475;0
0,99755;0
0,99916;0
0,99524;0
0,99475;0
0,99475;0
0,97577;0
0,91923;0
0,78872;0
0,68367;0
0,56157;0
0,56066;0
0,56616;0
0,70662;0
0,76721;0
0,70662;0
0,56616;0
0,56066;0
0,56616;0
0,70662;0
0,8371;0
0,95529;0
0,99329;0
0,99475;0
0,99475;0
0,99755;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
0,99895;0
0,9951;0
0,99475;0
0,99402;0
0,95898;0
0,94;0
0,87012;0
0,76706;0,009372682
0,6442;0,020228242
0,56066;0,027153347
0,6442;0,030309616
0,76706;0,032228226
0,87012;0,030907737
0,94;0,034576405
0,95898;0,0452193
0,99402;0,053102747
0,99475;0,056895663
0,99475;0,053255889
0,96555;0,048154042
0,89776;0,058448274
0,77397;0,052401568
0,6442;0,057512084
0,56066;0,058768042
0,56066;0,0576999
0,56066;0,058594674
0,56066;0,052331258
0,56066;0,054721816
0,56066;0,047782263
0,56066;0,044781063
0,56066;0,045422526
0,51161;0,028208005
0,3979;0,022797947
0,39344;0,0242841
0,39344;0,009524091
0,39344;0,002175485
0,39344;0
0,33071;0
0,25902;0
0,33071;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,33071;0
0,30562;0
0,39388;0
0,50269;0
0,58636;0
0,74151;0
0,76721;0
0,8179;0
0,93539;0
0,93539;0
0,8179;0
0,68367;0
0,51252;0
0,39193;0
0,29188;0
0,25902;0
0,23862;0
0,16385;0
0,15705;0
0,15705;0
0,15705;0
0,15222;0
0,099082;0
0,08153;0
0,047869;0
0,038689;0
0,030898;0
0,012839;0
0,011834;0
0,0064831;0
0,011388;0
0,012131;0
0,012131;0
0,013902;0
0,033377;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,047869;0
0,08153;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,080306;0
0,046033;0
0,038689;0
0,038689;0
0,038689;0
0,049909;0
0,08255;0
0,08459;0
0,08459;0,010263411
0,12323;0,019923884
0,15705;0,021431226
0,12323;0,068052884
0,08459;0,089893453
0,08459;0,033267474
0,08459;0,210681158
0,08459;0,270560684
0,08459;0,357793895
0,08459;0,204680684
0,08459;0,189164211
0,08459;0,103635789
0,08459;0,191225368
0,08459;0,482686579
0,08459;0,196561263
0,08459;0,093872258
0,08459;0,177298105
0,08459;0,290806263
0,08459;0,200683579
0,08459;0,062014847
0,08459;0,051429742
0,08459;0,113922316
0,08459;0,107228368
0,12323;0,086424158
0,15705;0,051064705
0,21143;0,038490679
0,2626;0,023214032
0,35475;0,004436594
0,49303;0
0,67082;0
0,76721;0
0,76721;0
0,76721;0
0,76721;0
0,76798;0
0,87036;0
0,97263;0
0,99788;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
0,99818;0
0,99409;0
0,95898;0
0,9185;0
0,78872;0
0,76721;0
0,76721;0
0,76721;0
0,74151;0
0,58636;0
0,50269;0
0,39388;0
0,30562;0
0,25902;0
0,25902;0,007967724
0,22367;0,016271589
0,15841;0,024318774
0,15705;0,034006216
0,14256;0,041264574
0,089421;0,048094326
0,08459;0,048895674
0,08459;0,0495747
0,08459;0,074940426
0,08459;0,066295121
0,08459;0,074162195
0,08459;0,059489447
0,08459;0,060501726
0,08459;0,081329053
0,08459;0,072029763
0,10584;0,062743958
0,15512;0,055128268
0,15977;0,055209174
0,1992;0,047095532
0,15977;0,047153321
0,13579;0,036461305
0,086522;0,031214984
0,078878;0,024959274
0,044401;0,0194163
0,038689;0,016474816
0,038689;0,008720239
0,038689;0,003477096
0,038689;0,000365856
0,038689;0
0,044401;0
0,067658;0
0,040729;0
0,038689;0
0,037508;0
0,025115;0
0,037508;0
0,038689;0
0,040729;0
0,07337;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,066026;0
0,038893;0
0,03798;0
0,019921;0
0,012131;0
0,012131;0
0,011388;0
0,0039563;0
0,0099016;0
0,012131;0
0,012131;0
0,012131;0
0,010348;0
0,002024;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00052459;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0,00024044;0
0,00093989;0
0,00098361;0
0,00082623;0
9,18E-05;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0,00052459;0
0,00098361;0
0,00098361;0
0,0023709;0
0,010744;0,005783474
0,012131;0,011483732
0,012131;0,017705732
0,012131;0,024033679
0,012131;0,032486353
0,012131;0,034212332
0,0094062;0,037907968
0,0014791;0,040613479
0,00098361;0,050378937
0,00064262;0,048987174
7,87E-05;0,058040858
0,00078689;0,053672937
0,0010332;0,041963826
0,0076226;0,061130668
0,012131;0,063630063
0,012131;0,069774047
0,006929;0,069306916
0,00098361;0,059140784
0,00098361;0,035311295
0,00093989;0,040991037
0,00024044;0,039005968
0;0,031047395
0;0,027392211
0;0,0216306
0;0,016644332
0;0,011607979
0;0,006405193
0,00052459;0,001550877
0,00098361;0
0,00098361;0
0,0048481;0
0,011983;0
0,026295;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,03798;0
0,019921;0
0,012131;0
0,0076226;0
0,0010332;0
0,00078689;0
6,56E-05;0
0;0
0;0
0,00052459;0
0,00078689;0
6,56E-05;0
0;0
0;0
0;0
4,37E-05;0
0,00074317;0
0,0042536;0
0,011834;0
0,019921;0
0,03798;0
0,038689;0
0,047869;0
0,08153;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,10584;0
0,15512;0
0,15705;0
0,13934;0
0,087811;0
0,066026;0
0,038893;0
0,038689;0
0,044401;0
0,078878;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,063169;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,037508;0
0,02783;0
0,038334;0
0,047869;0,001440017
0,08153;0,003850609
0,08459;0,006032643
0,08459;0,008193103
0,08459;0,012567284
0,08153;0,018455068
0,047869;0,023038737
0,063169;0,026231605
0,08459;0,025596884
0,08459;0,026652505
0,08459;0,027664784
0,10971;0,0284016
0,15744;0,030195
0,22367;0,032404484
0,25902;0,032955411
0,2495;0,034478163
0,17336;0,033394611
0,15512;0,033924347
0,10584;0,032990084
0,08153;0,031536679
0,047869;0,027049326
0,038334;0,023316126
0,02783;0,019941221
0,037508;0,015348884
0,038689;0,012339979
0,040729;0,009061871
0,07337;0,004327757
0,08459;0,001095785
0,08459;0
0,08459;0
0,083366;0
0,052153;0
0,038689;0
0,03798;0
0,021692;0
0,033377;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,035384;0
0,015436;0
0,012131;0
0,026295;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,063169;0
0,08459;0
0,08459;0
0,08459;0
0,071126;0
0,039913;0
0,038689;0
0,038689;0
0,039913;0
0,071126;0
0,08459;0
0,093607;0
0,14803;0
0,15705;0
0,15705;0
0,15841;0
0,22367;0
0,25902;0
0,25902;0
0,25902;0
0,22911;0
0,14528;0
0,082077;0
0,042973;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,034439;0
0,01461;0
0,012131;0
0,012131;0
0,012131;0
0,006929;0
0,00098361;0
0,0017268;0
0,0099016;0
0,012131;0
0,012131;0
0,012131;0
0,019921;0
0,03798;0,0129564
0,038689;0,090181437
0,052153;0,269058158
0,083366;0,249852789
0,096184;0,391148053
0,15029;0,406433368
0,15705;0,264040105
0,16974;0,117534158
0,24633;0,344030368
0,25902;0,485219684
0,25902;0,511552421
0,25902;0,434962105
0,2626;0,281733316
0,35401;0,504039789
0,39344;0,438265737
0,35401;0,410122263
0,2626;0,512910474
0,25902;0,431504368
0,25902;0,381044526
0,25902;0,243650053
0,25902;0,310685842
0,25902;0,335073
0,25902;0,263028789
0,25902;0,076953426
0,25902;0,089326153
0,25902;0,155078053
0,25902;0,102585947
0,25902;0,007261633
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,21143;0
0,15608;0
0,10971;0
0,083978;0
0,054601;0
0,038689;0
0,033377;0
0,013902;0
0,012131;0
0,011636;0
0,0037086;0
0,00098361;0
0,00098361;0
0,00098361;0
0,0042536;0
0,011834;0
0,012839;0
0,030898;0
0,038689;0
0,038689;0
0,038689;0
0,033377;0
0,017207;0
0,035384;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,035384;0
0,015436;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,006929;0
0,00098361;0
0,0017268;0
0,0099016;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,010348;0
0,002024;0
0,00098361;0
0,00098361;0
0,00074317;0
4,37E-05;0
0;0
0;0
0;0
0;0
0;0,031351753
0;0,037951311
0;0,053410958
0;0,061595874
0;0,0417423
0;0,070604289
0;0,097115211
0;0,107526947
0;0,127955526
0;0,131557737
0;0,058293205
0,00024044;0,102239211
0,00093989;0,120375474
0,0054922;0,103366105
0,012082;0,169429105
0,012131;0,135940105
0,012131;0,079206253
0,012131;0,227709789
0,012131;0,280009263
0,012131;0,176103789
0,012131;0,057164384
0,012131;0,056628868
0,012131;0,022698742
0,012131;0,028692474
0,012131;0,008237215
0,012131;0,002359929
0,012131;0,001045315
0,012131;0,000400288
0,012131;0
0,012131;0
0,0099016;0
0,0017268;0
0,00098361;0
0,00093989;0
0,00030601;0
0,00078689;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,006929;0
0,012131;0
0,012131;0
0,012131;0
0,012131;0
0,0099016;0
0,0017268;0
0,00098361;0
0,00098361;0
0,00098361;0
0,0010332;0
0,0076226;0
0,013311;0
0,032197;0
0,038893;0
0,066026;0
0,087811;0
0,13934;0
0,15705;0
0,15705;0
0,12323;0
0,08459;0
0,084912;0
0,12774;0
0,19829;0
0,26752;0
0,36656;0
0,35401;0
0,2626;0
0,25902;0
0,25902;0
0,31338;0
0,40399;0
0,52721;0
0,56066;0
0,67082;0
0,76721;0
0,76721;0
0,71672;0
0,53639;0
0,38308;0
0,26703;0
0,18197;0
0,15705;0
0,14256;0
0,089421;0
0,08459;0
0,089421;0
0,14256;0,027620479
0,15705;0,066660158
0,15705;0,119460474
0,15705;0,093849142
0,15705;0,134562789
0,15705;0,182065737
0,15705;0,323293579
0,15705;0,306813947
0,15705;0,311841632
0,15705;0,448138105
0,15705;0,492414474
0,15705;0,271523842
0,15705;0,408263368
0,16974;0,481578947
0,24633;0,505243737
0,25902;0,311456368
0,25902;0,099503842
0,25902;0,306274579
0,25902;0,500052316
0,25902;0,476522368
0,25902;0,261738158
0,25902;0,171384316
0,22911;0,312072789
0,15977;0,122552211
0,15512;0,074011942
0,10584;0,163515316
0,08459;0,103635789
0,08459;0,011534779
0,08459;0
0,08459;0
0,10971;0
0,16061;0
0,23409;0
0,27156;0
0,35043;0
0,27156;0
0,23409;0
0,16061;0
0,10971;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,078878;0
0,044401;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,049909;0
0,076838;0
0,044401;0
0,038689;0
0,038689;0
0,038689;0
0,030898;0
0,012839;0
0,011834;0
0,0042536;0
0,00098361;0
0,00098361;0
0,00052459;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0,00052459;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,00098361;0
0,0042536;0
0,011834;0
0,012839;0
0,030898;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0,001571681
0,038689;0,003720486
0,038689;0,005135558
0,057253;0,006134256
0,084386;0,0112911
0,1023;0,015590637
0,14224;0,018625547
0,090129;0,020249432
0,052153;0,0245037
0,033377;0,026927005
0,013902;0,030003332
0,013902;0,032850426
0,033377;0,033387868
0,038689;0,031038726
0,038689;0,027696568
0,038689;0,026206563
0,038689;0,028219563
0,038689;0,026099653
0,037508;0,023722579
0,018623;0,020695374
0,012131;0,015832389
0,012131;0,012656858
0,012131;0,0104676
0,012131;0,007645451
0,010744;0,004660721
0,0023709;0,003028072
0,0017268;0,001655091
0,0099016;0,000389347
0,012249;0
0,027948;0
0,038689;0
0,047869;0
0,08153;0
0,099082;0
0,15125;0
0,10971;0
0,08459;0
0,08255;0
0,052969;0
0,07541;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,089421;0
0,14256;0
0,15705;0
0,15705;0
0,15705;0
0,15705;0
0,21143;0
0,24633;0
0,16974;0
0,15705;0
0,15705;0
0,15705;0
0,15705;0
0,15705;0
0,16974;0
0,24633;0
0,28052;0
0,38536;0
0,51161;0
0,56066;0
0,52721;0
0,40399;0
0,31338;0
0,26499;0
0,36801;0
0,52896;0
0,71749;0
0,82788;0
0,77489;0
0,76721;0
0,75803;0
0,61115;0
0,56066;0
0,56066;0
0,54951;0
0,42689;0
0,33907;0
0,25282;0
0,17712;0
0,1139;0
0,08459;0
0,080306;0
0,046033;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,038689;0
0,047869;0
0,08153;0,043815016
0,099082;0,155646316
0,15222;0,112082684
0,15705;0,107199474
0,15705;0,155636684
0,15705;0,089321337
0,15705;0,082877811
0,15705;0,162658105
0,15705;0,222200526
0,14803;0,133474421
0,093607;0,174909474
0,12323;0,128552684
0,15705;0,095137847
0,15705;0,065917563
0,15705;0,074043726
0,15705;0,086275832
0,15705;0,103982526
0,15705;0,123486474
0,15705;0,081594884
0,15705;0,022773868
0,15705;0,021091232
0,15705;0,058433826
0,16385;0,109116158
0,23862;0,049252042
0,25902;0,00812154
0,29188;0,001822969
0,38747;0,001210593
0,39344;0,000495111
0,3979;0
0,51161;0
0,55843;0
0,45141;0
0,39344;0
0,38747;0
0,29188;0
0,33071;0
0,39344;0
0,39344;0
0,37193;0
0,27156;0
0,23409;0
0,16061;0
0,10971;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,08459;0
0,086522;0
0,13579;0
0,15977;0
0,22911;0
0,25902;0
0,25902;0
0,30562;0
0,39165;0
0,37671;0
0,27574;0
0,25902;0
0,25902;0
0,25902;0
0,25766;0
0,1924;0
0,17336;0
0,2495;0
0,30562;0
0,40726;0
0,52647;0
0,43432;0
0,39285;0
0,31338;0
0,25902;0
0,31338;0
0,39285;0
0,43432;0
0,55322;0
0,56616;0
0,70662;0
0,76721;0
0,76721;0
0,76721;0
0,76721;0
0,75344;0
0,60197;0
0,56066;0
0,51161;0
0,3979;0
0,39344;0
0,39344;0
0,3979;0
0,51161;0
0,56066;0
0,56066;0
0,56066;0,005839434
0,56066;0,016548979
0,56066;0,038384732
0,60197;0,033125889
0,75344;0,041948416
0,77182;0,052338963
0,84708;0,087629068
0,77489;0,080002784
0,76721;0,059547237
0,75803;0,059901679
0,61115;0,087788953
0,53985;0,109193211
0,41425;0,096884053
0,34684;0,067374821
0,26036;0,063206274
0,19829;0,065514
0,12774;0,060828237
0,075732;0,059164863
0,041749;0,075787042
0,038689;0,061988842
0,038689;0,052553747
0,035384;0,046978026
0,015436;0,035120589
0,012131;0,030406895
0,012131;0,028065458
0,012131;0,018973247
0,0099016;0,010959774
0,0017268;0,004497755
0,00098361;0,000144146
0,00093989;0
0,00024044;0
0;0
0;0
0;0
6,56E-05;0
0,00078689;0
0,0010332;0
0,0076226;0
0,012131;0
0,012131;0
0,012131;0
0,0099016;0
0,0055913;0
0,012337;0
0,029482;0
0,039301;0
0,068678;0
0,08459;0
0,08459;0
0,12323;0
0,15705;0
0,15705;0
0,15705;0
0,16974;0
0,24633;0
0,25902;0
0,25902;0
0,30562;0
0,39165;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,33071;0
0,30562;0
0,39388;0
0,50269;0
0,58636;0
0,74151;0
0,76721;0
0,76721;0
0,76721;0
0,7663;0
0,64345;0
0,46047;0
0,31338;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,27574;0
0,37671;0
0,39344;0
0,39344;0
0,39344;0,007332328
0,33071;0,013804942
0,25902;0,019410521
0,33071;0,034079416
0,39344;0,043372926
0,39344;0,041862695
0,39419;0,044196426
0,49303;0,044174274
0,62125;0,044129005
0,76401;0,043770711
0,8801;0,046552311
0,94;0,041097947
0,94;0,047962374
0,94;0,045908921
0,94;0,051732174
0,94146;0,042703532
0,97869;0,048484405
0,99489;0,056605753
0,99846;0,063312221
1;0,072677968
1;0,057621884
1;0,038432889
1;0,028841763
1;0,023018511
1;0,0202764
1;0,015300726
1;0,008059224
1;0,002625183
1;8,18E-05
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
0,99916;0
0,99524;0
0,98599;0
0,94511;0
0,94;0
0,94;0
0,94;0
0,92848;0
0,788;0
0,58116;0
0,38737;0
0,26858;0
0,33907;0
0,44249;0
0,57548;0
0,73141;0
0,63226;0
0,56066;0
0,55322;0
0,43432;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,40087;0
0,52896;0
0,71749;0
0,87036;0
0,95046;0
0,89801;0
0,76571;0
0,6104;0
0,46107;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,39344;0
0,3979;0
0,51161;0
0,54951;0
0,42689;0
0,38448;0
0,2859;0
0,25902;0
0,25902;0
0,25902;0,002823112
0,25902;0,006629223
0,25902;0,009230616
0,25902;0,011277616
0,2626;0,014903905
0,35401;0,020572089
0,39344;0,024480584
0,39344;0,027392211
0,39344;0,0306525
0,33071;0,032235932
0,25902;0,042759395
0,25902;0,036006695
0,25902;0,033943611
0,25902;0,0365817
0,25902;0,039466358
0,25902;0,038376063
0,25902;0,033719195
0,25902;0,033266511
0,25902;0,032905326
0,25902;0,030446384
0,25902;0,028695363
0,22367;0,025443742
0,15841;0,020938089
0,15705;0,0158295
0,15705;0,011811205
0,21143;0,007588143
0,25902;0,003470932
0,25902;0,000827199
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
0,25902;0
